
Information about map: EDT                 
==================================

Map name (internal)     : EDT000
Sounding set (internal) : 0
RS-Number               : H2813641
Data record length      : 40 bytes
Number of data records  : 2541
Max filemap size        : 2541 bytes
Data header size        : 12504 bytes
Free space in map       : -111603 bytes (107371392 records)
Status flag (not used)  : 1


   Record name:    Unit:           Data type:          Divisor: Offset:
   ---------------------------------------------------------------------
    time            sec             float (4)          1        0       
    Pscl            ln              short (2)          1        0       
    T               K               short (2)          10       0       
    RH              %               short (2)          1        0       
    v               m/s             short (2)          -100     0       
    u               m/s             short (2)          -100     0       
    Height          m               short (2)          1        30000   
    P               hPa             short (2)          10       0       
    TD              K               short (2)          10       0       
    MR              g/kg            short (2)          100      0       
    DD              dgr             short (2)          1        0       
    FF              m/s             short (2)          10       0       
    AZ              dgr             short (2)          1        0       
    Range           m               short (2)          0.01     0       
    Lon             dgr             short (2)          100      0       
    Lat             dgr             short (2)          100      0       
    SpuKey          bitfield        unsigned short (2) 1        0       
    UsrKey          bitfield        unsigned short (2) 1        0       
    RadarH          m               short (2)          1        30000   

*************************************************************************************************

  4782.00	 18383.00	   203.60	     2.00	     2.46	    -3.89	 17253.00	    88.90	   179.40	     0.00	   122.00	     4.60	    92.00	 44800.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4784.00	 18377.00	   203.60	     2.00	     2.52	    -4.12	 17261.00	    88.80	   179.40	     0.00	   121.00	     4.80	    92.00	 44800.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4786.00	 18372.00	   203.60	     2.00	     2.60	    -4.32	 17269.00	    88.70	   179.40	     0.00	   121.00	     5.00	    92.00	 44800.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4788.00	 18366.00	   203.50	     2.00	     2.70	    -4.48	 17276.00	    88.60	   179.40	     0.00	   121.00	     5.20	    92.00	 44800.00	   -88.86	    43.06	     6.00	     6.00	-32768.00	
  4790.00	 18361.00	   203.50	     2.00	     2.82	    -4.61	 17284.00	    88.50	   179.30	     0.00	   121.00	     5.40	    92.00	 44800.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4792.00	 18356.00	   203.50	     2.00	     2.96	    -4.70	 17292.00	    88.40	   179.30	     0.00	   122.00	     5.60	    92.00	 44700.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4794.00	 18351.00	   203.60	     2.00	     3.11	    -4.75	 17299.00	    88.20	   179.40	     0.00	   123.00	     5.70	    92.00	 44700.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4796.00	 18345.00	   203.70	     2.00	     3.27	    -4.75	 17308.00	    88.10	   179.40	     0.00	   125.00	     5.80	    92.00	 44700.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4798.00	 18340.00	   203.60	     2.00	     3.44	    -4.71	 17316.00	    88.00	   179.40	     0.00	   126.00	     5.80	    92.00	 44700.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4800.00	 18334.00	   203.60	     2.00	     3.60	    -4.63	 17324.00	    87.90	   179.20	     0.00	   128.00	     5.90	    92.00	 44700.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4802.00	 18328.00	   203.50	     2.00	     3.76	    -4.51	 17332.00	    87.80	   179.20	     0.00	   130.00	     5.90	    92.00	 44700.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4804.00	 18323.00	   203.80	     2.00	     3.91	    -4.37	 17340.00	    87.60	   179.30	     0.00	   132.00	     5.90	    92.00	 44700.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4806.00	 18317.00	   203.80	     2.00	     4.03	    -4.20	 17349.00	    87.50	   179.30	     0.00	   134.00	     5.80	    92.00	 44700.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4808.00	 18311.00	   203.80	     2.00	     4.14	    -4.03	 17358.00	    87.40	   179.20	     0.00	   136.00	     5.80	    92.00	 44700.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4810.00	 18306.00	   203.90	     2.00	     4.23	    -3.84	 17365.00	    87.30	   179.10	     0.00	   138.00	     5.70	    92.00	 44700.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4812.00	 18300.00	   203.80	     2.00	     4.29	    -3.66	 17373.00	    87.20	   179.20	     0.00	   140.00	     5.60	    92.00	 44700.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4814.00	 18295.00	   203.70	     2.00	     4.32	    -3.49	 17381.00	    87.10	   179.00	     0.00	   141.00	     5.60	    92.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4816.00	 18290.00	   203.60	     2.00	     4.34	    -3.33	 17388.00	    86.90	   179.00	     0.00	   142.00	     5.50	    92.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4818.00	 18284.00	   203.60	     2.00	     4.33	    -3.18	 17396.00	    86.80	   179.00	     0.00	   144.00	     5.40	    92.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4820.00	 18278.00	   203.50	     2.00	     4.31	    -3.06	 17405.00	    86.70	   178.90	     0.00	   145.00	     5.30	    92.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4822.00	 18273.00	   203.50	     2.00	     4.27	    -2.95	 17413.00	    86.60	   178.80	     0.00	   145.00	     5.20	    92.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4824.00	 18268.00	   203.40	     2.00	     4.22	    -2.86	 17420.00	    86.50	   178.80	     0.00	   146.00	     5.10	    92.00	 44600.00	   -88.86	    43.06	     6.00	     6.00	-32768.00	
  4826.00	 18262.00	   203.40	     2.00	     4.16	    -2.78	 17428.00	    86.40	   178.90	     0.00	   146.00	     5.00	    92.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4828.00	 18256.00	   203.40	     2.00	     4.09	    -2.72	 17438.00	    86.20	   179.00	     0.00	   146.00	     4.90	    92.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4830.00	 18249.00	   203.40	     2.00	     4.02	    -2.66	 17447.00	    86.10	   178.90	     0.00	   147.00	     4.80	    92.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4832.00	 18244.00	   203.40	     2.00	     3.95	    -2.61	 17455.00	    86.00	   178.90	     0.00	   147.00	     4.70	    91.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4834.00	 18239.00	   203.30	     2.00	     3.88	    -2.56	 17462.00	    85.90	   178.90	     0.00	   147.00	     4.60	    91.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4836.00	 18233.00	   203.20	     2.00	     3.80	    -2.52	 17471.00	    85.70	   178.80	     0.00	   146.00	     4.60	    91.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4838.00	 18227.00	   203.10	     2.00	     3.72	    -2.47	 17480.00	    85.60	   178.70	     0.00	   146.00	     4.50	    91.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4840.00	 18221.00	   202.90	     2.00	     3.65	    -2.43	 17488.00	    85.50	   178.70	     0.00	   146.00	     4.40	    91.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4842.00	 18215.00	   202.80	     2.00	     3.58	    -2.38	 17496.00	    85.40	   178.50	     0.00	   146.00	     4.30	    91.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4844.00	 18210.00	   202.70	     2.00	     3.52	    -2.33	 17504.00	    85.30	   178.40	     0.00	   147.00	     4.20	    91.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4846.00	 18204.00	   202.60	     2.00	     3.48	    -2.28	 17513.00	    85.10	   178.40	     0.00	   147.00	     4.20	    91.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4848.00	 18198.00	   202.50	     2.00	     3.44	    -2.23	 17522.00	    85.00	   178.40	     0.00	   147.00	     4.10	    91.00	 44600.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4850.00	 18192.00	   202.50	     2.00	     3.43	    -2.17	 17531.00	    84.90	   178.30	     0.00	   148.00	     4.10	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4852.00	 18187.00	   202.50	     2.00	     3.43	    -2.10	 17538.00	    84.80	   178.30	     0.00	   149.00	     4.00	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4854.00	 18183.00	   202.40	     2.00	     3.45	    -2.03	 17544.00	    84.70	   178.30	     0.00	   150.00	     4.00	    91.00	 44500.00	   -88.86	    43.06	 32768.00	 32768.00	-32768.00	
  4856.00	 18177.00	   202.60	     2.00	     3.50	    -1.95	 17551.00	    84.60	   178.30	     0.00	   151.00	     4.00	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4858.00	 18172.00	   202.90	     2.00	     3.56	    -1.87	 17560.00	    84.50	   178.20	     0.00	   152.00	     4.00	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4860.00	 18166.00	   203.00	     2.00	     3.63	    -1.78	 17567.00	    84.40	   178.20	     0.00	   154.00	     4.00	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4862.00	 18161.00	   203.00	     2.00	     3.73	    -1.68	 17575.00	    84.30	   178.30	     0.00	   156.00	     4.10	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4864.00	 18156.00	   202.90	     2.00	     3.84	    -1.58	 17582.00	    84.20	   178.30	     0.00	   158.00	     4.20	    91.00	 44500.00	   -88.86	    43.06	  1024.00	  1024.00	-32768.00	
  4866.00	 18152.00	   202.80	     2.00	     3.95	    -1.48	 17588.00	    84.10	   178.00	     0.00	   159.00	     4.20	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4868.00	 18147.00	   202.90	     2.00	     4.07	    -1.38	 17596.00	    84.00	   177.90	     0.00	   161.00	     4.30	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4870.00	 18141.00	   203.20	     2.00	     4.18	    -1.28	 17604.00	    83.80	   178.10	     0.00	   163.00	     4.40	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4872.00	 18136.00	   203.50	     2.00	     4.30	    -1.18	 17612.00	    83.70	   178.10	     0.00	   165.00	     4.50	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4874.00	 18131.00	   203.50	     2.00	     4.41	    -1.08	 17619.00	    83.60	   177.80	     0.00	   166.00	     4.50	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4876.00	 18126.00	   203.40	     2.00	     4.51	    -0.98	 17625.00	    83.50	   177.90	     0.00	   168.00	     4.60	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4878.00	 18120.00	   203.40	     2.00	     4.60	    -0.88	 17634.00	    83.40	   178.20	     0.00	   169.00	     4.70	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4880.00	 18115.00	   203.70	     2.00	     4.67	    -0.79	 17642.00	    83.30	   178.30	     0.00	   170.00	     4.70	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4882.00	 18110.00	   204.00	     2.00	     4.72	    -0.69	 17649.00	    83.20	   178.40	     0.00	   172.00	     4.80	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4884.00	 18104.00	   204.20	     2.00	     4.75	    -0.60	 17657.00	    83.10	   178.40	     0.00	   173.00	     4.80	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4886.00	 18098.00	   204.10	     2.00	     4.77	    -0.52	 17667.00	    83.00	   178.40	     0.00	   174.00	     4.80	    91.00	 44500.00	   -88.86	    43.06	  1024.00	  1024.00	-32768.00	
  4888.00	 18092.00	   204.10	     2.00	     4.76	    -0.43	 17675.00	    82.80	   178.50	     0.00	   175.00	     4.80	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4890.00	 18086.00	   204.20	     2.00	     4.73	    -0.36	 17683.00	    82.70	   178.60	     0.00	   176.00	     4.70	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4892.00	 18081.00	   204.40	     2.00	     4.69	    -0.29	 17691.00	    82.60	   178.70	     0.00	   176.00	     4.70	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4894.00	 18076.00	   204.50	     2.00	     4.62	    -0.24	 17699.00	    82.50	   178.70	     0.00	   177.00	     4.60	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4896.00	 18070.00	   204.50	     2.00	     4.54	    -0.21	 17707.00	    82.40	   178.60	     0.00	   177.00	     4.50	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4898.00	 18065.00	   204.50	     2.00	     4.45	    -0.19	 17715.00	    82.30	   178.70	     0.00	   178.00	     4.50	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4900.00	 18060.00	   204.40	     2.00	     4.35	    -0.20	 17723.00	    82.20	   178.70	     0.00	   177.00	     4.40	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4902.00	 18054.00	   204.30	     2.00	     4.24	    -0.22	 17731.00	    82.10	   178.70	     0.00	   177.00	     4.20	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4904.00	 18048.00	   204.10	     2.00	     4.12	    -0.27	 17739.00	    82.00	   178.70	     0.00	   176.00	     4.10	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4906.00	 18043.00	   204.00	     2.00	     4.00	    -0.34	 17747.00	    81.90	   178.50	     0.00	   175.00	     4.00	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4908.00	 18037.00	   204.10	     2.00	     3.89	    -0.42	 17755.00	    81.80	   178.40	     0.00	   174.00	     3.90	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4910.00	 18032.00	   204.10	     2.00	     3.76	    -0.53	 17763.00	    81.60	   178.40	     0.00	   172.00	     3.80	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4912.00	 18026.00	   204.30	     2.00	     3.64	    -0.65	 17772.00	    81.50	   178.30	     0.00	   170.00	     3.70	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4914.00	 18020.00	   204.50	     2.00	     3.52	    -0.78	 17780.00	    81.40	   178.30	     0.00	   167.00	     3.60	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4916.00	 18015.00	   204.50	     2.00	     3.39	    -0.92	 17788.00	    81.30	   178.40	     0.00	   165.00	     3.50	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4918.00	 18009.00	   204.40	     2.00	     3.26	    -1.07	 17796.00	    81.20	   178.40	     0.00	   162.00	     3.40	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4920.00	 18004.00	   204.20	     2.00	     3.13	    -1.21	 17804.00	    81.10	   178.30	     0.00	   159.00	     3.40	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4922.00	 17998.00	   204.20	     2.00	     3.00	    -1.36	 17813.00	    81.00	   178.30	     0.00	   156.00	     3.30	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4924.00	 17992.00	   204.30	     2.00	     2.86	    -1.50	 17822.00	    80.80	   178.20	     0.00	   152.00	     3.20	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4926.00	 17986.00	   204.20	     1.00	     2.72	    -1.64	 17830.00	    80.70	   177.90	     0.00	   149.00	     3.20	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4928.00	 17981.00	   204.20	     1.00	     2.59	    -1.77	 17838.00	    80.60	   177.90	     0.00	   146.00	     3.10	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4930.00	 17975.00	   204.00	     1.00	     2.46	    -1.89	 17846.00	    80.50	   177.80	     0.00	   142.00	     3.10	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4932.00	 17970.00	   203.90	     1.00	     2.33	    -1.99	 17853.00	    80.40	   177.70	     0.00	   139.00	     3.10	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4934.00	 17964.00	   203.80	     1.00	     2.21	    -2.08	 17862.00	    80.30	   177.40	     0.00	   137.00	     3.00	    91.00	 44500.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4936.00	 17959.00	   203.80	     1.00	     2.11	    -2.15	 17869.00	    80.20	   177.30	     0.00	   134.00	     3.00	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4938.00	 17953.00	   203.80	     1.00	     2.02	    -2.20	 17878.00	    80.10	   177.40	     0.00	   133.00	     3.00	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4940.00	 17948.00	   203.80	     1.00	     1.95	    -2.22	 17886.00	    80.00	   177.40	     0.00	   131.00	     3.00	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4942.00	 17942.00	   203.90	     1.00	     1.89	    -2.23	 17894.00	    79.90	   177.30	     0.00	   130.00	     2.90	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4944.00	 17936.00	   203.90	     1.00	     1.84	    -2.20	 17903.00	    79.70	   177.10	     0.00	   130.00	     2.90	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4946.00	 17930.00	   203.80	     1.00	     1.81	    -2.16	 17912.00	    79.60	   177.20	     0.00	   130.00	     2.80	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4948.00	 17924.00	   203.70	     1.00	     1.79	    -2.09	 17920.00	    79.50	   177.00	     0.00	   131.00	     2.80	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4950.00	 17919.00	   203.90	     1.00	     1.79	    -2.01	 17928.00	    79.40	   176.80	     0.00	   132.00	     2.70	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4952.00	 17913.00	   203.90	     1.00	     1.78	    -1.91	 17936.00	    79.30	   177.00	     0.00	   133.00	     2.60	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4954.00	 17908.00	   204.10	     1.00	     1.79	    -1.81	 17944.00	    79.20	   177.10	     0.00	   135.00	     2.50	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4956.00	 17902.00	   204.60	     1.00	     1.79	    -1.70	 17953.00	    79.10	   177.20	     0.00	   136.00	     2.50	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4958.00	 17896.00	   204.80	     1.00	     1.79	    -1.59	 17962.00	    79.00	   177.10	     0.00	   138.00	     2.40	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4960.00	 17890.00	   204.90	     1.00	     1.78	    -1.48	 17970.00	    78.90	   177.10	     0.00	   140.00	     2.30	    91.00	 44400.00	   -88.86	    43.06	  2048.00	  2048.00	-32768.00	
  4962.00	 17884.00	   204.90	     1.00	     1.78	    -1.39	 17978.00	    78.80	   177.10	     0.00	   142.00	     2.30	    91.00	 44400.00	   -88.86	    43.06	     0.00	     0.00	-32768.00	
  4964.00	 17879.00	   205.10	     1.00	     1.77	    -1.31	 17986.00	    78.70	   177.20	     0.00	   143.00	     2.20	    91.00	 44400.00	   -88.86	    43.06	     7.00	     7.00	-32768.00	
  4966.00	 17874.00	   205.30	     1.00	-32768.00	-32768.00	 17994.00	    78.60	   177.30	     0.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	  3584.00	  3584.00	-32768.00	
  4968.00	 17868.00	   205.40	     1.00	-32768.00	-32768.00	 18002.00	    78.40	   177.30	     0.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	  3584.00	  3584.00	-32768.00	
  4970.00	 17863.00	   205.50	     1.00	-32768.00	-32768.00	 18010.00	    78.30	   177.30	     0.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
  4972.00	 17857.00	   205.70	     1.00	-32768.00	-32768.00	 18018.00	    78.20	   177.30	     0.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
  4974.00	 17851.00	   205.70	     1.00	-32768.00	-32768.00	 18027.00	    78.10	   177.30	     0.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
  4976.00	 17845.00	   205.60	     1.00	-32768.00	-32768.00	 18036.00	    78.00	   177.30	     0.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
  4978.00	 17839.00	   205.60	     1.00	-32768.00	-32768.00	 18045.00	    77.90	   177.40	     0.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
  4980.00	 17834.00	   205.60	     1.00	-32768.00	-32768.00	 18053.00	    77.80	   177.20	     0.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	  1024.00	  1024.00	-32768.00	
  4982.00	 17828.00	   205.60	     1.00	-32768.00	-32768.00	 18061.00	    77.70	   177.00	     0.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
  4984.00	 17823.00	   205.50	     1.00	-32768.00	-32768.00	 18068.00	    77.60	   176.90	     0.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	     0.00	     0.00	-32768.00	
  4986.00	 17818.00	   205.50	     1.00	-32768.00	-32768.00	 18076.00	    77.50	   176.80	     0.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	  3584.00	  3584.00	-32768.00	
  4988.00	 17812.00	   205.60	     1.00	-32768.00	-32768.00	 18084.00	    77.40	   176.90	     0.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	-32768.00	  3584.00	  3584.00	-32768.00	
